2.5288 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
15.0363 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
16.3270 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E361408BE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E361408B80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.4039, -0.4039, -0.4039]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E3614089A0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E361948AF0>, multiSample=False, name='window1', numSamples=2, pos=(-1920, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.3271 	EXP 	window1: mouseVisible = True
16.3271 	EXP 	window1: backgroundImage = ''
16.3271 	EXP 	window1: backgroundFit = 'none'
16.3286 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.3286 	EXP 	window1: recordFrameIntervals = False
16.4938 	EXP 	window1: recordFrameIntervals = True
16.6784 	EXP 	Screen (0) actual frame rate measured at 59.47Hz
16.6785 	EXP 	window1: recordFrameIntervals = False
16.6786 	EXP 	window1: mouseVisible = False
19.5749 	EXP 	pilotv2: status = STARTED
19.5751 	EXP 	window1: mouseVisible = True
19.5855 	EXP 	Created imageInstruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='imageInstruct', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.6    , 1.00736]), texRes=128.0, units='height', win=Window(...))
19.5858 	EXP 	window1: mouseVisible = True
19.5859 	EXP 	window1: mouseVisible = True
19.5863 	EXP 	window1: mouseVisible = True
19.5868 	EXP 	window1: mouseVisible = True
19.6006 	EXP 	window1: mouseVisible = True
19.6008 	EXP 	window1: mouseVisible = True
19.6012 	EXP 	window1: mouseVisible = True
19.6016 	EXP 	window1: mouseVisible = True
19.6144 	EXP 	window1: mouseVisible = True
19.6146 	EXP 	window1: mouseVisible = True
19.6147 	EXP 	window1: mouseVisible = True
19.6152 	EXP 	window1: mouseVisible = True
19.6156 	EXP 	window1: mouseVisible = True
19.6265 	EXP 	window1: mouseVisible = True
19.6267 	EXP 	window1: mouseVisible = True
19.6271 	EXP 	window1: mouseVisible = True
19.6275 	EXP 	window1: mouseVisible = True
19.6308 	EXP 	window1: mouseVisible = True
19.6310 	EXP 	window1: mouseVisible = True
19.8557 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.8560 	EXP 	window1: mouseVisible = True
19.8561 	EXP 	window1: mouseVisible = True
19.8565 	EXP 	window1: mouseVisible = True
19.8570 	EXP 	window1: mouseVisible = True
19.8809 	EXP 	window1: mouseVisible = True
19.8811 	EXP 	window1: mouseVisible = True
19.8815 	EXP 	window1: mouseVisible = True
19.8819 	EXP 	window1: mouseVisible = True
19.8921 	EXP 	window1: mouseVisible = True
19.8923 	EXP 	window1: mouseVisible = True
19.8924 	EXP 	window1: mouseVisible = True
19.8929 	EXP 	window1: mouseVisible = True
19.8933 	EXP 	window1: mouseVisible = True
19.9018 	EXP 	window1: mouseVisible = True
19.9019 	EXP 	window1: mouseVisible = True
19.9024 	EXP 	window1: mouseVisible = True
19.9028 	EXP 	window1: mouseVisible = True
19.9062 	EXP 	window1: mouseVisible = True
19.9063 	EXP 	window1: mouseVisible = True
19.9157 	EXP 	Created image_17 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/ori1.png', interpolate=True, mask=None, maskParams=None, name='image_17', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
19.9158 	EXP 	window1: mouseVisible = True
19.9200 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.9202 	EXP 	window1: mouseVisible = True
19.9204 	EXP 	window1: mouseVisible = True
19.9208 	EXP 	window1: mouseVisible = True
19.9212 	EXP 	window1: mouseVisible = True
19.9251 	EXP 	window1: mouseVisible = True
19.9252 	EXP 	window1: mouseVisible = True
19.9256 	EXP 	window1: mouseVisible = True
19.9260 	EXP 	window1: mouseVisible = True
19.9294 	EXP 	window1: mouseVisible = True
19.9296 	EXP 	window1: mouseVisible = True
19.9298 	EXP 	window1: mouseVisible = True
19.9303 	EXP 	window1: mouseVisible = True
19.9307 	EXP 	window1: mouseVisible = True
19.9346 	EXP 	window1: mouseVisible = True
19.9347 	EXP 	window1: mouseVisible = True
19.9352 	EXP 	window1: mouseVisible = True
19.9356 	EXP 	window1: mouseVisible = True
19.9390 	EXP 	window1: mouseVisible = True
19.9390 	EXP 	window1: mouseVisible = True
19.9473 	EXP 	Created image_18 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stim/obj2.png', interpolate=True, mask=None, maskParams=None, name='image_18', opacity=1.0, ori=0.0, pos=array([0.  , 0.23]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
19.9475 	EXP 	window1: mouseVisible = True
19.9514 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.9517 	EXP 	window1: mouseVisible = True
19.9518 	EXP 	window1: mouseVisible = True
19.9522 	EXP 	window1: mouseVisible = True
19.9526 	EXP 	window1: mouseVisible = True
