2.4602 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
8.4083 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
9.2070 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF64B19E80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF64B19E20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.4039, -0.4039, -0.4039]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF64B19C40>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BF65058DF0>, multiSample=False, name='window1', numSamples=2, pos=(-1920, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.2070 	EXP 	window1: mouseVisible = True
9.2070 	EXP 	window1: backgroundImage = ''
9.2071 	EXP 	window1: backgroundFit = 'none'
9.2086 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.2086 	EXP 	window1: recordFrameIntervals = False
9.3723 	EXP 	window1: recordFrameIntervals = True
9.5565 	EXP 	Screen (0) actual frame rate measured at 59.61Hz
9.5565 	EXP 	window1: recordFrameIntervals = False
9.5567 	EXP 	window1: mouseVisible = False
11.7747 	EXP 	pilotv2: status = STARTED
11.7751 	EXP 	window1: mouseVisible = True
11.7849 	EXP 	Created imageInstruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='imageInstruct', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.6    , 1.00736]), texRes=128.0, units='height', win=Window(...))
11.7852 	EXP 	window1: mouseVisible = True
11.7853 	EXP 	window1: mouseVisible = True
11.7857 	EXP 	window1: mouseVisible = True
11.7861 	EXP 	window1: mouseVisible = True
11.8071 	EXP 	window1: mouseVisible = True
11.8073 	EXP 	window1: mouseVisible = True
11.8077 	EXP 	window1: mouseVisible = True
11.8081 	EXP 	window1: mouseVisible = True
11.8263 	EXP 	window1: mouseVisible = True
11.8265 	EXP 	window1: mouseVisible = True
11.8266 	EXP 	window1: mouseVisible = True
11.8270 	EXP 	window1: mouseVisible = True
11.8274 	EXP 	window1: mouseVisible = True
11.8439 	EXP 	window1: mouseVisible = True
11.8441 	EXP 	window1: mouseVisible = True
11.8445 	EXP 	window1: mouseVisible = True
